,Actual,BERT,Scaled attention,DeepLift,Gradients,Domain
3308,0,0,0,1,0,AsyD1
3309,1,0,0,3,3,AsyD1
3310,3,5,0,3,0,AsyD1
3311,1,0,0,5,0,AsyD1
3312,0,0,0,3,0,AsyD1
3313,5,0,0,0,0,AsyD1
3314,2,0,1,0,0,AsyD1
3315,3,3,0,3,0,AsyD1
3316,1,0,0,5,0,AsyD1
3317,5,1,0,5,0,AsyD1
3318,2,5,1,5,0,AsyD1
3319,0,0,3,5,3,AsyD1
3320,0,0,1,0,0,AsyD1
3321,0,0,0,0,0,AsyD1
3322,5,0,0,0,0,AsyD1
3323,0,5,0,0,2,AsyD1
3324,0,0,0,0,0,AsyD1
3325,3,3,5,1,0,AsyD1
3326,0,1,0,0,0,AsyD1
3327,0,0,0,0,0,AsyD1
3328,5,1,1,0,0,AsyD1
3329,2,5,0,0,0,AsyD1
3330,0,1,0,5,0,AsyD1
3331,0,0,0,3,4,AsyD1
3332,1,5,1,0,0,AsyD1
3333,2,0,1,5,0,AsyD1
3334,3,5,1,0,0,AsyD1
3335,0,0,0,0,0,AsyD1
3336,3,5,0,0,0,AsyD1
3337,1,0,0,5,2,AsyD1
3338,3,1,5,3,0,AsyD1
3339,5,5,0,5,0,AsyD1
3340,2,0,0,5,0,AsyD1
3341,1,1,5,1,3,AsyD1
3342,0,0,0,0,0,AsyD1
3343,3,1,0,0,0,AsyD1
3344,0,0,0,0,0,AsyD1
3345,5,1,3,0,0,AsyD1
3346,0,0,0,5,0,AsyD1
3347,2,0,1,0,0,AsyD1
3348,0,0,0,5,0,AsyD1
3349,0,0,1,0,3,AsyD1
3350,5,5,0,0,0,AsyD1
3351,0,0,5,0,2,AsyD1
3352,1,5,0,0,0,AsyD1
3353,0,5,0,0,0,AsyD1
3354,3,5,0,5,0,AsyD1
3355,2,0,1,5,0,AsyD1
3356,0,1,3,5,0,AsyD1
3357,1,0,3,0,0,AsyD1
3358,2,1,0,5,0,AsyD1
3359,1,0,0,0,0,AsyD1
3360,0,3,3,5,3,AsyD1
3361,5,3,5,0,0,AsyD1
3362,0,1,0,0,3,AsyD1
3363,5,5,0,0,2,AsyD1
3364,3,0,1,1,3,AsyD1
3365,2,1,0,3,0,AsyD1
3366,2,0,5,5,0,AsyD1
3367,0,0,0,0,0,AsyD1
3368,3,1,5,0,0,AsyD1
3369,3,1,0,0,3,AsyD1
3370,2,5,0,0,0,AsyD1
3371,0,0,5,0,0,AsyD1
3372,5,1,0,5,0,AsyD1
3373,3,0,3,5,1,AsyD1
3374,0,5,0,0,0,AsyD1
3375,0,0,3,5,0,AsyD1
3376,1,0,0,1,0,AsyD1
3377,3,0,0,0,3,AsyD1
3378,0,0,1,0,0,AsyD1
3379,5,0,0,0,0,AsyD1
3380,1,5,1,5,0,AsyD1
3381,0,0,0,5,0,AsyD1
3382,5,0,0,5,0,AsyD1
3383,1,5,1,0,3,AsyD1
3384,0,1,1,0,0,AsyD1
3385,3,0,0,3,0,AsyD1
3386,1,1,0,0,0,AsyD1
3387,0,0,1,5,5,AsyD1
3388,1,0,0,0,0,AsyD1
3389,5,0,0,0,0,AsyD1
3390,2,0,5,0,0,AsyD1
3391,0,0,0,0,0,AsyD1
3392,2,1,0,0,1,AsyD1
3393,2,0,2,0,0,AsyD1
3394,1,1,1,5,0,AsyD1
3395,0,0,0,5,0,AsyD1
3396,0,0,5,5,0,AsyD1
3397,1,1,0,0,0,AsyD1
3398,0,1,3,0,0,AsyD1
3399,0,1,1,0,0,AsyD1
3400,0,0,0,5,0,AsyD1
3401,2,0,2,5,0,AsyD1
3402,2,2,0,3,0,AsyD1
3403,1,1,0,0,2,AsyD1
3404,5,0,0,0,3,AsyD1
3405,3,1,1,0,3,AsyD1
3406,2,1,1,0,3,AsyD1
3407,3,5,3,0,0,AsyD1
3408,3,5,1,0,2,AsyD1
3409,0,5,0,0,4,AsyD1
3410,0,0,0,0,0,AsyD1
3411,1,5,3,0,0,AsyD1
3412,3,5,0,1,0,AsyD1
3413,0,0,0,5,0,AsyD1
3414,5,0,0,0,0,AsyD1
3415,1,5,0,3,0,AsyD1
3416,1,1,0,0,0,AsyD1
3417,2,5,0,3,0,AsyD1
3418,0,1,0,1,3,AsyD1
3419,1,0,0,0,0,AsyD1
3420,3,3,0,5,0,AsyD1
3421,2,0,1,0,0,AsyD1
3422,5,0,3,0,0,AsyD1
3423,0,1,0,0,0,AsyD1
3424,2,0,2,0,0,AsyD1
3425,2,0,0,3,0,AsyD1
3426,0,1,3,5,0,AsyD1
3427,3,0,3,0,0,AsyD1
3428,1,0,0,5,0,AsyD1
3429,2,0,3,0,0,AsyD1
3430,2,0,0,1,2,AsyD1
3431,3,5,0,3,0,AsyD1
3432,2,1,1,1,3,AsyD1
3433,3,5,0,0,0,AsyD1
3434,1,5,0,0,1,AsyD1
3435,1,1,3,0,0,AsyD1
3436,0,0,3,0,0,AsyD1
3437,3,0,0,0,0,AsyD1
3438,0,0,0,5,0,AsyD1
3439,0,0,0,0,3,AsyD1
3440,1,0,3,0,0,AsyD1
3441,2,0,0,0,0,AsyD1
3442,5,1,0,5,3,AsyD1
3443,0,0,0,0,0,AsyD1
3444,4,4,3,0,0,AsyD1
3445,0,1,0,0,0,AsyD1
3446,5,5,0,0,0,AsyD1
3447,0,0,3,0,0,AsyD1
3448,0,0,0,5,0,AsyD1
3449,3,0,0,0,3,AsyD1
3450,0,0,0,0,0,AsyD1
3451,2,0,0,0,1,AsyD1
3452,0,0,0,0,5,AsyD1
3453,2,1,1,0,0,AsyD1
3454,0,0,3,0,3,AsyD1
3455,1,0,1,0,1,AsyD1
3456,1,1,0,5,0,AsyD1
3457,3,5,0,5,0,AsyD1
3458,0,0,0,0,0,AsyD1
3459,0,0,0,1,0,AsyD1
3460,2,0,1,0,0,AsyD1
3461,3,5,1,0,4,AsyD1
3462,3,0,0,0,0,AsyD1
3463,1,3,0,0,0,AsyD1
3464,3,0,0,0,0,AsyD1
3465,3,5,5,3,0,AsyD1
3466,0,0,2,0,0,AsyD1
3467,3,1,3,0,0,AsyD1
3468,0,5,5,5,0,AsyD1
3469,0,5,0,0,0,AsyD1
3470,5,0,3,0,0,AsyD1
3471,0,0,0,0,0,AsyD1
3472,0,1,1,0,0,AsyD1
3473,0,0,1,3,0,AsyD1
3474,0,0,1,0,0,AsyD1
3475,5,0,0,0,0,AsyD1
3476,3,0,3,5,0,AsyD1
3477,0,1,0,5,0,AsyD1
3478,0,0,1,0,0,AsyD1
3479,0,0,2,5,0,AsyD1
3480,1,1,3,0,0,AsyD1
3481,3,5,0,5,0,AsyD1
3482,2,5,3,0,0,AsyD1
3483,5,0,1,0,0,AsyD1
3484,0,0,3,0,3,AsyD1
3485,3,3,0,0,0,AsyD1
3486,0,0,0,5,3,AsyD1
3487,0,0,3,0,0,AsyD1
3488,0,0,3,0,0,AsyD1
3489,5,0,1,1,4,AsyD1
3490,0,0,0,0,0,AsyD1
3491,2,0,0,0,0,AsyD1
3492,2,0,3,5,0,AsyD1
3493,2,0,0,3,0,AsyD1
3494,5,1,2,0,0,AsyD1
3495,0,1,1,5,0,AsyD1
3496,0,0,0,5,0,AsyD1
3497,1,1,0,3,0,AsyD1
3498,3,3,1,0,0,AsyD1
3499,5,5,5,0,0,AsyD1
3500,3,1,5,0,3,AsyD1
3501,1,0,0,0,0,AsyD1
3502,5,0,0,0,1,AsyD1
3503,0,5,1,1,0,AsyD1
3504,5,0,0,0,0,AsyD1
3505,1,1,0,0,3,AsyD1
3506,0,1,0,0,0,AsyD1
3507,5,1,3,0,0,AsyD1
3508,0,0,0,5,0,AsyD1
3509,3,1,0,3,0,AsyD1
3510,2,0,1,5,0,AsyD1
3511,1,5,1,0,0,AsyD1
3512,0,0,0,3,0,AsyD1
3513,0,0,3,5,0,AsyD1
3514,0,0,0,0,0,AsyD1
3515,1,0,0,0,0,AsyD1
3516,3,0,0,5,0,AsyD1
3517,0,0,3,0,0,AsyD1
3518,3,3,0,5,4,AsyD1
3519,0,0,5,0,0,AsyD1
3520,3,1,0,3,0,AsyD1
3521,0,0,0,5,0,AsyD1
3522,3,3,3,0,0,AsyD1
3523,0,0,0,0,0,AsyD1
3524,3,5,0,5,0,AsyD1
3525,0,5,3,3,0,AsyD1
3526,0,1,3,0,0,AsyD1
3527,3,5,0,0,3,AsyD1
3528,0,0,0,0,0,AsyD1
3529,2,0,0,0,0,AsyD1
3530,0,0,0,0,1,AsyD1
3531,2,1,0,5,0,AsyD1
3532,0,0,5,5,0,AsyD1
3533,2,0,0,5,0,AsyD1
3534,3,1,0,0,5,AsyD1
3535,0,0,0,0,0,AsyD1
3536,2,0,5,0,0,AsyD1
3537,0,0,0,0,2,AsyD1
3538,3,3,1,5,0,AsyD1
3539,3,1,3,0,0,AsyD1
3540,5,5,0,3,0,AsyD1
3541,1,0,0,0,0,AsyD1
3542,3,0,0,5,0,AsyD1
3543,5,0,1,0,0,AsyD1
3544,5,0,0,0,0,AsyD1
3545,3,5,3,5,0,AsyD1
3546,1,0,1,0,0,AsyD1
3547,3,1,3,0,0,AsyD1
3548,0,0,0,3,0,AsyD1
3549,3,1,0,0,0,AsyD1
3550,2,1,3,0,0,AsyD1
3551,0,0,2,5,0,AsyD1
3552,3,0,0,0,3,AsyD1
3553,1,0,0,0,0,AsyD1
3554,5,3,3,5,0,AsyD1
3555,0,0,0,5,0,AsyD1
3556,1,0,3,5,0,AsyD1
3557,3,5,0,0,0,AsyD1
3558,3,5,0,1,5,AsyD1
3559,0,0,0,0,0,AsyD1
3560,5,5,0,0,1,AsyD1
3561,0,0,3,0,0,AsyD1
3562,0,0,0,0,0,AsyD1
3563,1,3,0,0,0,AsyD1
3564,3,5,0,1,2,AsyD1
3565,3,3,0,0,0,AsyD1
3566,2,1,5,0,0,AsyD1
3567,1,0,0,5,0,AsyD1
3568,0,0,3,5,3,AsyD1
3569,1,1,0,5,0,AsyD1
3570,3,0,1,5,0,AsyD1
3571,0,5,0,0,0,AsyD1
3572,0,0,5,5,0,AsyD1
3573,2,1,1,5,0,AsyD1
3574,2,0,0,0,3,AsyD1
3575,1,5,5,0,0,AsyD1
3576,0,0,0,0,0,AsyD1
3577,2,5,0,5,3,AsyD1
3578,0,5,1,3,2,AsyD1
3579,2,0,0,0,0,AsyD1
3580,1,0,0,0,0,AsyD1
3581,5,5,0,0,0,AsyD1
3582,5,3,2,0,0,AsyD1
3583,1,0,3,0,3,AsyD1
3584,3,0,0,0,0,AsyD1
3585,1,0,3,3,0,AsyD1
3586,2,0,0,5,0,AsyD1
3587,5,5,0,0,0,AsyD1
3588,0,5,0,1,1,AsyD1
3589,3,0,2,5,0,AsyD1
3590,0,5,0,0,2,AsyD1
3591,0,0,0,0,0,AsyD1
3592,3,0,0,0,0,AsyD1
3593,1,1,0,5,1,AsyD1
3594,0,1,1,0,0,AsyD1
3595,1,1,3,0,0,AsyD1
3596,1,0,0,0,0,AsyD1
3597,0,0,3,5,0,AsyD1
3598,0,0,5,0,2,AsyD1
3599,0,5,0,0,0,AsyD1
3600,0,0,1,5,0,AsyD1
3601,1,1,0,1,0,AsyD1
3602,1,5,0,0,3,AsyD1
3603,3,5,1,5,0,AsyD1
3604,1,0,0,0,0,AsyD1
3605,3,0,0,3,0,AsyD1
3606,2,1,3,5,0,AsyD1
3607,0,0,0,5,0,AsyD1
3608,0,5,0,5,1,AsyD1
3609,0,0,0,0,1,AsyD1
3610,2,0,0,0,0,AsyD1
3611,2,0,0,1,0,AsyD1
3612,1,1,0,0,0,AsyD1
3613,0,0,0,0,0,AsyD1
3614,1,3,0,5,0,AsyD1
3615,0,0,0,0,0,AsyD1
3616,1,1,1,0,0,AsyD2
3617,1,0,1,1,0,AsyD2
3618,1,0,3,5,0,AsyD2
3619,3,0,3,5,0,AsyD2
3620,0,0,0,1,0,AsyD2
3621,2,1,0,0,0,AsyD2
3622,1,0,0,5,0,AsyD2
3623,5,0,1,5,0,AsyD2
3624,5,0,0,0,3,AsyD2
3625,0,0,0,0,0,AsyD2
3626,1,0,0,1,0,AsyD2
3627,0,0,0,0,0,AsyD2
3628,5,5,0,5,0,AsyD2
3629,0,1,4,0,0,AsyD2
3630,3,0,0,1,0,AsyD2
3631,0,0,5,5,0,AsyD2
3632,0,0,3,5,0,AsyD2
3633,1,0,5,0,0,AsyD2
3634,2,1,0,5,0,AsyD2
3635,3,1,0,0,0,AsyD2
3636,5,0,0,5,0,AsyD2
3637,3,0,3,0,0,AsyD2
3638,0,0,3,0,0,AsyD2
3639,1,0,3,5,0,AsyD2
3640,2,2,0,1,3,AsyD2
3641,1,1,0,0,0,AsyD2
3642,1,0,0,0,0,AsyD2
3643,5,1,0,0,2,AsyD2
3644,2,1,1,0,1,AsyD2
3645,0,0,0,0,0,AsyD2
3646,5,0,0,0,0,AsyD2
3647,0,0,0,5,0,AsyD2
3648,0,0,0,0,0,AsyD2
3649,0,0,0,0,0,AsyD2
3650,1,1,1,0,2,AsyD2
3651,0,0,3,0,0,AsyD2
3652,1,0,1,0,0,AsyD2
3653,2,0,0,5,1,AsyD2
3654,0,0,0,5,0,AsyD2
3655,1,1,5,5,2,AsyD2
3656,0,1,0,0,0,AsyD2
3657,2,0,0,0,0,AsyD2
3658,3,0,3,0,3,AsyD2
3659,5,0,1,0,0,AsyD2
3660,2,0,2,0,0,AsyD2
3661,2,0,0,0,5,AsyD2
3662,5,5,0,0,0,AsyD2
3663,0,1,0,0,0,AsyD2
3664,1,0,3,0,3,AsyD2
3665,0,0,0,0,0,AsyD2
3666,0,0,0,3,3,AsyD2
3667,2,0,0,0,3,AsyD2
3668,0,0,0,0,2,AsyD2
3669,0,0,0,5,0,AsyD2
3670,0,0,3,0,1,AsyD2
3671,3,1,5,0,0,AsyD2
3672,1,1,3,0,0,AsyD2
3673,0,0,3,0,1,AsyD2
3674,1,0,5,3,0,AsyD2
3675,5,0,0,0,0,AsyD2
3676,0,5,0,5,4,AsyD2
3677,0,0,0,5,0,AsyD2
3678,0,0,0,5,1,AsyD2
3679,0,0,0,5,0,AsyD2
3680,5,0,0,5,0,AsyD2
3681,2,0,3,0,1,AsyD2
3682,0,0,3,0,0,AsyD2
3683,0,0,1,0,0,AsyD2
3684,0,0,3,5,0,AsyD2
3685,0,0,1,5,0,AsyD2
3686,0,0,3,0,0,AsyD2
3687,3,0,0,0,0,AsyD2
3688,0,0,1,0,3,AsyD2
3689,1,0,3,0,0,AsyD2
3690,3,3,3,0,3,AsyD2
3691,0,0,0,0,0,AsyD2
3692,3,3,4,0,0,AsyD2
3693,5,1,0,0,0,AsyD2
3694,0,0,0,0,0,AsyD2
3695,0,0,3,5,0,AsyD2
3696,0,0,0,0,0,AsyD2
3697,5,3,0,5,0,AsyD2
3698,0,0,0,5,0,AsyD2
3699,0,0,1,0,0,AsyD2
3700,3,0,0,5,0,AsyD2
3701,0,0,0,0,0,AsyD2
3702,5,1,0,0,0,AsyD2
3703,1,3,0,0,0,AsyD2
3704,2,0,0,0,0,AsyD2
3705,1,0,0,0,0,AsyD2
3706,5,2,0,5,0,AsyD2
3707,2,0,3,0,0,AsyD2
3708,0,0,0,0,0,AsyD2
3709,2,5,3,0,2,AsyD2
3710,3,1,0,0,0,AsyD2
3711,0,1,0,0,0,AsyD2
3712,1,0,5,0,0,AsyD2
3713,2,0,0,0,3,AsyD2
3714,0,5,0,5,0,AsyD2
3715,2,0,1,0,1,AsyD2
3716,1,0,3,5,0,AsyD2
3717,2,1,0,3,0,AsyD2
3718,2,0,3,0,0,AsyD2
3719,3,5,0,0,0,AsyD2
3720,2,1,0,0,0,AsyD2
3721,0,0,5,0,0,AsyD2
3722,5,1,0,5,0,AsyD2
3723,3,0,0,0,1,AsyD2
3724,0,0,0,3,0,AsyD2
3725,3,1,0,0,0,AsyD2
3726,1,1,0,0,0,AsyD2
3727,0,0,0,0,0,AsyD2
3728,1,5,0,5,0,AsyD2
3729,0,0,0,0,0,AsyD2
3730,5,0,0,3,3,AsyD2
3731,1,0,0,1,0,AsyD2
3732,0,0,0,5,0,AsyD2
3733,0,1,3,0,0,AsyD2
3734,3,0,5,0,0,AsyD2
3735,5,0,0,0,0,AsyD2
3736,5,0,0,5,0,AsyD2
3737,2,5,0,5,0,AsyD2
3738,0,0,0,3,0,AsyD2
3739,2,0,1,3,0,AsyD2
3740,1,1,3,3,0,AsyD2
3741,0,0,3,0,0,AsyD2
3742,3,0,0,0,0,AsyD2
3743,0,0,0,0,1,AsyD2
3744,3,3,0,0,0,AsyD2
3745,0,1,1,5,0,AsyD2
3746,3,5,0,3,0,AsyD2
3747,0,5,0,5,0,AsyD2
3748,0,0,1,3,0,AsyD2
3749,2,0,2,1,0,AsyD2
3750,2,0,0,0,0,AsyD2
3751,3,0,3,5,0,AsyD2
3752,0,0,0,3,0,AsyD2
3753,2,0,1,0,0,AsyD2
3754,5,0,0,0,0,AsyD2
3755,0,1,1,0,0,AsyD2
3756,3,3,2,4,1,AsyD2
3757,2,0,0,1,0,AsyD2
3758,0,0,3,0,4,AsyD2
3759,2,0,0,0,0,AsyD2
3760,2,0,0,0,3,AsyD2
3761,0,0,0,5,0,AsyD2
3762,0,5,0,5,4,AsyD2
3763,1,1,0,1,0,AsyD2
3764,0,5,0,5,0,AsyD2
3765,0,1,0,0,3,AsyD2
3766,0,0,5,0,0,AsyD2
3767,2,0,0,5,0,AsyD2
3768,0,1,0,0,2,AsyD2
3769,0,0,0,0,1,AsyD2
3770,2,0,0,0,0,AsyD2
3771,0,3,0,0,0,AsyD2
3772,1,1,0,5,0,AsyD2
3773,2,0,3,0,0,AsyD2
3774,3,5,0,0,0,AsyD2
3775,5,0,3,0,0,AsyD2
3776,0,0,0,5,0,AsyD2
3777,4,4,0,0,0,AsyD2
3778,0,0,0,0,0,AsyD2
3779,2,0,0,5,0,AsyD2
3780,0,0,0,0,0,AsyD2
3781,0,0,1,1,0,AsyD2
3782,0,0,3,1,0,AsyD2
3783,2,0,0,0,0,AsyD2
3784,0,0,0,0,0,AsyD2
3785,1,1,0,5,0,AsyD2
3786,1,0,0,0,0,AsyD2
3787,3,2,0,5,0,AsyD2
3788,0,0,0,3,3,AsyD2
3789,0,0,3,0,2,AsyD2
3790,2,0,0,0,0,AsyD2
3791,0,0,3,5,0,AsyD2
3792,1,0,0,0,0,AsyD2
3793,4,4,0,0,0,AsyD2
3794,1,0,0,0,1,AsyD2
3795,2,0,3,0,0,AsyD2
3796,2,1,0,0,2,AsyD2
3797,0,0,0,0,0,AsyD2
3798,0,0,1,0,0,AsyD2
3799,0,0,1,5,1,AsyD2
3800,0,3,0,0,0,AsyD2
3801,1,3,0,5,0,AsyD2
3802,2,1,0,5,1,AsyD2
3803,3,1,0,0,0,AsyD2
3804,0,0,0,0,0,AsyD2
3805,1,1,0,0,0,AsyD2
3806,0,0,1,0,0,AsyD2
3807,4,4,0,5,0,AsyD2
3808,4,4,0,5,3,AsyD2
3809,0,1,0,0,0,AsyD2
3810,0,0,0,0,0,AsyD2
3811,1,5,0,0,0,AsyD2
3812,0,0,3,5,0,AsyD2
3813,0,0,0,0,3,AsyD2
3814,0,0,0,0,2,AsyD2
3815,0,0,3,0,0,AsyD2
3816,1,0,3,0,0,AsyD2
3817,0,0,2,0,1,AsyD2
3818,2,0,2,5,3,AsyD2
3819,0,0,0,0,3,AsyD2
3820,0,0,0,0,0,AsyD2
3821,0,0,0,0,0,AsyD2
3822,0,0,1,0,0,AsyD2
3823,2,1,1,5,0,AsyD2
3824,0,1,2,0,0,AsyD2
3825,5,1,0,5,0,AsyD2
3826,1,0,3,5,0,AsyD2
3827,2,0,0,5,0,AsyD2
3828,0,0,1,5,0,AsyD2
3829,3,0,0,0,0,AsyD2
3830,2,0,3,1,0,AsyD2
3831,2,1,0,0,0,AsyD2
3832,0,2,0,0,1,AsyD2
3833,2,0,0,5,0,AsyD2
3834,0,0,0,0,1,AsyD2
3835,0,0,5,0,0,AsyD2
3836,0,0,3,0,0,AsyD2
3837,0,0,0,0,1,AsyD2
3838,5,3,0,0,0,AsyD2
3839,1,1,0,0,0,AsyD2
3840,2,0,5,5,0,AsyD2
3841,0,1,0,0,0,AsyD2
3842,3,5,0,5,0,AsyD2
3843,1,5,0,0,0,AsyD2
3844,2,0,0,0,0,AsyD2
3845,2,0,0,0,1,AsyD2
3846,1,0,0,0,0,AsyD2
3847,5,0,0,0,0,AsyD2
3848,0,0,1,5,0,AsyD2
3849,1,1,0,0,0,AsyD2
3850,2,3,2,0,2,AsyD2
3851,0,1,0,0,3,AsyD2
3852,3,1,0,5,0,AsyD2
3853,3,1,0,5,0,AsyD2
3854,0,0,0,3,0,AsyD2
3855,0,0,3,0,0,AsyD2
3856,4,4,0,3,0,AsyD2
3857,0,0,0,5,0,AsyD2
3858,2,0,0,0,0,AsyD2
3859,1,0,5,0,0,AsyD2
3860,0,0,0,5,0,AsyD2
3861,2,5,0,5,0,AsyD2
3862,0,5,5,0,2,AsyD2
3863,0,5,0,1,0,AsyD2
3864,0,0,5,0,0,AsyD2
3865,0,0,3,0,0,AsyD2
3866,5,0,5,0,0,AsyD2
3867,3,1,0,0,3,AsyD2
3868,0,0,0,5,0,AsyD2
3869,1,5,0,0,0,AsyD2
3870,0,0,0,5,0,AsyD2
3871,0,0,0,0,0,AsyD2
3872,0,0,0,0,0,AsyD2
3873,2,5,0,0,0,AsyD2
3874,3,1,0,0,0,AsyD2
3875,0,5,0,0,0,AsyD2
3876,1,0,1,0,0,AsyD2
3877,5,3,0,0,0,AsyD2
3878,1,5,0,0,0,AsyD2
3879,5,5,5,0,0,AsyD2
3880,1,0,0,0,0,AsyD2
3881,2,0,0,0,0,AsyD2
3882,0,0,3,3,0,AsyD2
3883,2,0,0,0,0,AsyD2
3884,0,0,5,0,0,AsyD2
3885,5,0,3,0,0,AsyD2
3886,1,1,3,5,0,AsyD2
3887,1,1,0,0,0,AsyD2
3888,2,5,3,5,0,AsyD2
3889,0,0,0,0,3,AsyD2
3890,2,0,0,0,0,AsyD2
3891,0,5,0,0,3,AsyD2
3892,3,0,2,0,0,AsyD2
3893,2,3,0,5,0,AsyD2
3894,0,0,0,5,0,AsyD2
3895,0,0,0,0,0,AsyD2
3896,0,0,0,0,0,AsyD2
3897,0,1,0,0,0,AsyD2
3898,2,1,0,0,0,AsyD2
3899,2,0,0,5,0,AsyD2
3900,2,0,1,0,3,AsyD2
3901,0,1,0,5,0,AsyD2
3902,0,5,1,0,0,AsyD2
3903,2,0,0,5,0,AsyD2
3904,2,5,0,0,0,AsyD2
3905,1,0,1,1,0,AsyD2
3906,0,5,2,0,0,AsyD2
3907,2,0,0,0,0,AsyD2
3908,1,0,4,0,0,AsyD2
3909,5,1,0,0,4,AsyD2
3910,0,1,0,0,0,AsyD2
3911,0,1,0,0,0,AsyD2
3912,3,0,1,0,0,AsyD2
3913,0,0,0,0,0,AsyD2
3914,0,5,1,0,0,AsyD2
3915,3,1,3,5,0,AsyD2
3916,0,0,3,5,0,AsyD2
3917,0,3,0,0,0,AsyD2
3918,0,0,0,0,0,AsyD2
3919,0,0,3,5,0,AsyD2
3920,0,0,0,0,0,AsyD2
3921,1,0,0,5,0,AsyD2
3922,0,5,0,0,0,AsyD2
3923,0,0,1,5,0,AsyD2
3924,1,5,0,5,0,AsyD2
3925,2,1,1,0,0,AsyD2
3926,1,2,4,0,0,AsyD2
3927,3,5,0,5,0,AsyD2
3928,1,1,3,0,0,AsyD2
3929,5,5,3,0,0,AsyD2
3930,0,0,0,0,3,AsyD2
3931,0,0,1,0,0,AsyD2
3932,0,0,2,1,0,AsyD2
3933,1,1,0,0,0,AsyD2
3934,0,0,0,5,3,AsyD2
3935,1,0,0,3,0,AsyD2
3936,3,3,0,0,0,AsyD2
3937,2,0,5,5,0,AsyD2
3938,0,0,0,1,0,AsyD2
3939,0,0,0,5,0,AsyD2
3940,3,1,0,0,0,AsyD2
3941,5,5,0,0,4,AsyD2
3942,3,1,3,5,0,AsyD2
3943,1,0,1,0,2,AsyD2
3944,3,5,0,0,3,AsyD2
3945,0,5,3,1,0,AsyD2
3946,2,0,2,0,0,AsyD2
3947,3,0,1,1,3,AsyD2
3948,0,0,3,0,0,AsyD2
3949,1,1,3,5,0,AsyD2
3950,2,2,0,0,0,AsyD2
3951,2,5,2,0,0,AsyD2
3952,2,0,0,3,3,AsyD2
3953,0,0,0,0,0,AsyD2
3954,2,0,0,1,0,AsyD2
3955,3,1,3,0,0,AsyD2
3956,0,0,0,0,0,AsyD2
3957,5,1,0,1,0,AsyD2
3958,2,0,0,0,0,AsyD2
3959,3,0,3,0,0,AsyD2
3960,0,5,0,3,3,AsyD2
3961,0,0,0,0,0,AsyD2
3962,1,0,0,3,0,AsyD2
3963,3,5,0,5,0,AsyD2
3964,3,0,0,0,4,AsyD2
3965,0,0,0,0,1,AsyD2
3966,0,3,0,0,0,AsyD2
3967,3,0,0,3,0,AsyD2
3968,2,1,0,0,0,AsyD2
3969,0,0,0,0,0,AsyD2
3970,2,0,0,3,0,AsyD2
3971,1,0,0,3,0,AsyD2
3972,3,0,0,0,0,AsyD2
3973,0,1,0,0,0,AsyD2
3974,1,1,3,0,3,AsyD2
3975,0,5,3,5,0,AsyD2
3976,0,0,0,0,0,AsyD2
3977,0,0,0,3,0,AsyD2
3978,0,1,0,0,0,AsyD2
3979,0,0,3,5,2,AsyD2
3980,0,0,0,5,0,AsyD2
3981,2,1,3,0,0,AsyD2
3982,2,1,0,0,0,AsyD2
3983,2,5,0,0,0,AsyD2
3984,1,0,1,3,0,AsyD2
3985,0,0,3,0,1,AsyD2
3986,1,0,5,0,1,AsyD2
3987,3,0,0,0,0,AsyD2
3988,0,0,0,0,0,AsyD2
3989,0,0,3,3,3,AsyD2
3990,5,5,0,0,0,AsyD2
3991,0,0,0,0,0,AsyD2
3992,2,1,0,5,0,AsyD2
3993,0,0,2,0,0,AsyD2
3994,3,1,3,0,3,AsyD2
3995,5,1,0,5,1,AsyD2
3996,0,0,0,0,0,AsyD2
3997,0,0,0,0,1,AsyD2
3998,4,4,0,0,0,AsyD2
3999,2,0,3,0,0,AsyD2
4000,0,0,3,0,0,AsyD2
4001,5,5,5,0,0,AsyD2
4002,4,4,0,3,0,AsyD2
4003,1,0,0,0,0,AsyD2
4004,0,0,0,0,0,AsyD2
4005,0,5,3,5,0,AsyD2
4006,3,0,1,0,0,AsyD2
4007,0,0,0,0,0,AsyD2
4008,0,1,0,0,0,AsyD2
4009,0,1,5,5,0,AsyD2
4010,1,0,4,0,0,AsyD2
4011,1,0,0,0,0,AsyD2
4012,2,0,0,5,0,AsyD2
4013,1,5,0,0,0,AsyD2
4014,5,0,0,0,0,AsyD2
4015,2,0,0,5,0,AsyD2
4016,0,2,5,0,0,AsyD2
4017,0,5,0,0,0,AsyD2
4018,0,1,0,0,0,AsyD2
4019,3,3,0,1,0,AsyD2
4020,3,1,5,4,0,AsyD2
4021,0,0,0,3,0,AsyD2
4022,0,0,2,0,0,AsyD2
4023,0,5,0,0,0,AsyD2
4024,0,3,0,0,0,AsyD2
4025,0,0,0,0,0,AsyD2
4026,3,5,0,5,3,AsyD2
4027,1,0,5,0,0,AsyD2
4028,2,0,0,0,0,AsyD2
4029,0,1,3,0,0,AsyD2
4030,0,0,0,0,0,AsyD2
4031,3,0,0,0,5,AsyD2
4032,2,5,0,5,0,AsyD2
4033,0,0,3,0,3,AsyD2
4034,2,0,0,0,4,AsyD2
4035,2,0,0,0,0,AsyD2
4036,2,2,0,5,1,AsyD2
4037,1,1,4,5,0,AsyD2
4038,0,5,0,5,0,AsyD2
4039,1,0,2,0,0,AsyD2
4040,0,0,5,0,5,AsyD2
4041,0,5,0,0,0,AsyD2
4042,0,0,0,0,0,AsyD2
